Fold	Prediction	Truth	Proj&Col
2	0.04	0	723889title
2	0.0	0	547353donor
2	0.0	0	547353source_name
2	0.0	0	878516cell_type
2	0.0	0	679818cell_type
2	0.0	0	679818source_name
2	0.0	0	679818who_classification
2	0.0	0	735940treatment
2	0.0	0	510388disease
2	0.0	0	516665title
2	0.0	0	448415title
2	0.0	0	745554tissue
2	0.0	0	649268treatment
2	0.0	0	925239tissue
2	0.0	0	743892cell_type
2	0.0	0	743892source_name
2	0.0	0	737508tissue
2	0.0	0	737508title
2	0.0	0	737508treatment
2	0.0	0	575855source_name
2	0.0	0	779152age
2	0.0	0	779152source_name
2	0.0	0	304982source_name
2	0.0	0	831784cell_line
2	0.0	0	516691age
2	0.0	0	516691biomaterial_provider
2	0.0	0	516691cell_line
2	0.0	0	516691description
2	0.0	0	642643title
2	0.0	0	289651source_name
2	0.0	0	421491cell_type
2	0.0	0	421491source_name
2	0.0	0	278979cell_line
2	0.0	0	447933donor_id
2	0.0	0	447933infection
2	0.0	0	579320disease
2	0.0	0	579320hpv_status
2	0.0	0	695580cell_line
2	0.0	0	695580title
2	0.0	0	863308source_name
2	0.02	0	863308title
2	0.0	0	727547cell_type
2	0.0	0	674361cell_type
2	0.0	0	674361source_name
2	0.0	0	416797source_name
2	0.0	0	488666individual
2	0.0	0	488666source_name
2	0.0	0	788474title
2	0.0	0	731178source_name
2	0.0	0	679028treatment
2	0.0	0	640099primed
2	0.0	0	640099title
2	0.0	0	644597source_name
2	0.0	0	849660tissue
2	0.0	0	900563treatment
2	0.0	0	601314cell_type
2	0.0	0	601314sex
2	0.0	0	601314title
2	0.01	0	187443description
2	0.0	0	553346cell_type
2	0.0	0	553346molecule_subtype
2	0.0	0	553346passages
2	0.0	0	640173source_name
2	0.0	0	785485source_name
2	0.0	0	686284genotype
2	0.0	0	686284sample_type
2	0.0	0	686284title
2	0.0	0	665990source_name
2	0.0	0	690062source_name
2	0.0	0	658150source_name
2	0.0	0	658150title
2	0.0	0	862711tissue
2	0.01	0	237519source
2	0.0	0	235331title
2	0.0	0	523339genotype
2	0.0	0	755321treatment
2	0.0	0	830455time
2	0.0	0	830455title
2	0.0	0	662323cell_type
2	0.0	0	597315title
2	0.0	0	847049disease
2	0.0	0	847049tissue
2	0.0	0	338347title
2	0.0	0	382595age
2	0.0	0	382595treatment
2	0.0	0	418848cell_type
2	0.0	0	418848title
2	0.0	0	606047cell_type
2	0.0	0	578927cell_line
2	0.0	0	578927cell_type
2	0.0	0	381054title
2	0.0	0	530238compound
2	0.0	0	796269source_name
2	0.0	0	854948title
2	0.0	0	544431subject_status
2	0.0	0	761097cell_origin
2	0.0	0	284854age
2	0.0	0	284854biomaterial_provider
2	0.0	0	284854sex
2	0.0	0	284854title
2	0.0	0	841983source_name
2	0.0	0	841983treatment
2	0.0	0	278767cell_type
2	0.0	0	844257disease
2	0.0	0	844257sex
2	0.0	0	344796cell_line
2	0.0	0	344796title
2	0.0	0	484720cell_type
2	0.06	0	484720title
2	0.0	0	846760ethnicity
2	0.0	0	846760source_name
2	0.0	0	830837source_name
2	0.0	0	929955cell_type
2	0.0	0	929955source_name
2	0.0	0	451395age
2	0.0	0	919056
2	0.0	0	432071tissue
2	0.0	0	432071treatment
2	0.0	0	278009title
2	0.0	0	902380title
2	0.0	0	761199title
2	0.0	0	830511title
2	0.0	0	512272individual
2	0.0	0	512272title
2	0.0	0	847197tissue
2	0.0	0	823692treatment
2	0.0	0	615032cell_line
2	0.0	0	615032source_name
2	0.0	0	615032subject_status
2	0.0	0	797391infection
2	0.0	0	797391source_name
2	0.0	0	515481cell_line
2	0.0	0	515481fatty_acid_treatment
2	0.0	0	729258source_name
2	0.0	0	729258title
2	0.0	0	881294disease
2	0.0	0	899898sirna
2	0.0	0	877455day
2	0.0	0	922756cell_line
2	0.0	0	157037tissue
2	0.0	0	402056infection
2	0.0	0	402056title
2	0.0	0	402056treatment
2	0.0	0	717025age
2	0.0	0	717025diagnosis
2	0.0	0	717025sex
2	0.0	0	760307source_name
2	0.0	0	848994cell_type
2	0.0	0	648952cell_type
2	0.0	0	551391title
2	0.0	0	703841title
2	0.0	0	695511bal_sampling_date
2	0.0	0	695511prescription_drugs
2	0.0	0	695511recreational_drugs
2	0.0	0	695511sequencing_run
2	0.0	0	695511sexually_transmitted_infections
2	0.0	0	795685title
2	0.0	0	894444tissue
2	0.0	0	894444title
2	0.0	0	632610tissue
2	0.0	0	394225peli1_expression_level
2	0.0	0	394225tissue
2	0.0	0	632914donor_id
2	0.0	0	632914sample_source
2	0.0	0	632914title
2	0.0	0	784971cell_type
2	0.0	0	784971source_name
2	0.0	0	882766cell_type
2	0.0	0	882766genotype
2	0.0	0	675115compartment
2	0.0	0	675115source_name
2	0.0	0	742343ena-checklist
2	0.0	0	742343insdc_center_alias
2	0.0	0	742343sample_name
2	0.0	0	731665cell_type
2	0.0	0	731665source_name
2	0.0	0	239979broker_name
2	0.0	0	255049cdh1_genotype
2	0.0	0	484873cell_line
2	0.0	0	811541cell_type
2	0.0	0	667045disease
2	0.0	0	658114cell_line
2	0.0	0	658114sample_type
2	0.0	0	558691cell_line
2	0.0	0	558691
2	0.0	0	627495age
2	0.0	0	627495tissue
2	0.03	0	627495title
2	0.0	0	454907cell_line
2	0.0	0	374893isolate
2	0.0	0	578860type
2	0.0	0	791322timepoint
2	0.0	0	830914source_name
2	0.0	0	830914tissue
2	0.0	0	664397cell_genotype
2	0.0	0	762711timepoint
2	0.0	0	762711transduction
2	0.0	0	412929tissue
2	0.0	0	574150background
2	0.18	0	574150stage
2	0.01	0	574150title
2	0.0	0	914301cell_type
2	0.0	0	515740cell_line
2	0.0	0	318380cell_line
2	0.0	0	318380cell_phenotype
2	0.0	0	175327strain
2	0.01	0	175327title
2	0.0	0	560560title
2	0.0	0	557800cell_line
2	0.0	0	557800sex
2	0.0	0	473854genotype
2	0.0	0	752588source_name
2	0.0	0	648763cell_line
2	0.0	0	866849source_name
2	0.0	0	1006058cell_line
2	0.0	0	1006058genotype
2	0.0	0	575348
2	0.0	0	390257age
2	0.0	0	523368age
2	0.0	0	523368
2	0.0	0	523368patientid
2	0.0	0	523368
2	0.0	0	638272source_name
2	0.0	0	531457tissue
2	0.0	0	783289source_name
2	0.0	0	783289title
2	0.0	0	783289treatment
2	0.0	0	431361title
2	0.0	0	884312genotype
2	0.0	0	904775
2	0.0	0	904775title
2	0.0	0	575036source_name
2	0.0	0	488269genotype
2	0.0	0	564492cell_type
2	0.0	0	818329cell_type
2	0.0	0	818329title
2	0.0	0	556616title
2	0.0	0	872129fetal_sex
2	0.0	0	554098source_name
2	0.0	0	631735title
2	0.0	0	786788treatment
2	0.0	0	744755cell_type
2	0.0	0	744755disease
2	0.0	0	427330
2	0.0	0	427330
2	0.0	0	533638cell_line
2	0.0	0	862122source_name
2	0.0	0	862122tissue
2	0.0	0	295033ena_last_update
2	0.0	0	308908hbv_infection
2	0.0	0	557353genotype
2	0.0	0	557353source_name
2	0.0	0	557353title
2	0.0	0	1001389treatment
2	0.0	0	673422cell_line
2	0.0	0	673422genotype
2	0.0	0	719841source_name
2	0.0	0	649909cell_type
2	0.02	0	649909title
2	0.0	0	326541cell_subset
2	0.0	0	326541title
2	0.0	0	782988genotype
2	0.0	0	782988source_name
2	0.0	0	708208cell_type
2	0.0	0	816272ethnicity
2	0.0	0	683058tissue
2	0.0	0	734266title
2	0.0	0	761336title
2	0.0	0	914247cell_type
2	0.0	0	914247source_name
2	0.0	0	714639cell_type
2	0.0	0	714639
2	0.0	0	643420covid_status
2	0.01	0	643420haematological_tumor
2	0.0	0	643420source_name
2	0.0	0	759623cell_type
2	0.0	0	759623disease
2	0.0	0	759623title
2	0.0	0	552270broad-scale_environmental_context
2	0.0	0	552270tissue
2	0.0	0	769185source_name
2	0.0	0	267603source_name
2	0.0	0	305666biomaterial_provider
2	0.0	0	658541tissue
2	0.0	0	556250hypoxia
2	0.0	0	556250tissue
2	0.0	0	556250title
2	0.0	0	747256cell_line
2	0.0	0	747256cell_type
2	0.0	0	747256source_name
2	0.0	0	833037source_name
2	0.0	0	743049infection
2	0.0	0	743049sample_type
2	0.0	0	743049sex
2	0.0	0	272617
2	0.0	0	842655treatment
2	0.0	0	626447disease
2	0.0	0	776726cell_type
2	0.0	0	776726title
2	0.0	0	776726
2	0.0	0	892510cell_type
2	0.0	0	540857doxycycline
2	0.0	0	540857title
2	0.0	0	475769source_name
2	0.0	0	549254sample_type
2	0.0	0	549254source_name
2	0.0	0	580290cell_type
2	0.0	0	785887cell_line
2	0.0	0	948350cell_type
2	0.0	0	647356tissue
2	0.0	0	422166genotype
2	0.0	0	517477cell_type
2	0.0	0	387681source_name
2	0.0	0	616292tissue
2	0.0	0	419159title
2	0.0	0	605139cell_line
2	0.0	0	605139differentiation_id
2	0.0	0	717272enrichment
2	0.0	0	717272individual
2	0.0	0	717272title
2	0.0	0	540219cell_line
2	0.0	0	540219status
2	0.0	0	263383disease
2	0.0	0	263383patient_id
2	0.01	0	263383smoking_status
2	0.0	0	627949age
2	0.0	0	732428time
2	0.0	0	732428title
2	0.0	0	731128age
2	0.0	0	872477source_name
2	0.0	0	703847
2	0.0	0	701488donor
2	0.0	0	575752human_gender
2	0.0	0	791326sex
2	0.0	0	791326tissue
2	0.0	0	238012passage
2	0.0	0	384140source_name
2	0.0	0	868372source_name
2	0.0	0	215253sex
2	0.0	0	215253source
2	0.0	0	722510culture_condition
2	0.0	0	534320source_name
2	0.01	0	534320title
2	0.0	0	245994common_name
2	0.0	0	245994
2	0.0	0	245994ena_first_public
2	0.0	0	245994ena_last_update
2	0.0	0	245994insdc_center_alias
2	0.0	0	245994title
2	0.0	0	694646disease
2	0.0	0	344972treatment
2	0.0	0	824530cell_line
2	0.0	0	824530title
2	0.0	0	901158genotype
2	0.0	0	901158tissue
2	0.0	0	901158title
2	0.0	0	704829source_name
2	0.0	0	704829title
2	0.0	0	638813
2	0.0	0	268979genotype
2	0.0	0	268979tissue
2	0.0	0	484890tissue
2	0.0	0	751385title
2	0.02	0	494146genotype
2	0.0	0	494146source_name
2	0.0	0	579151disease
2	0.0	0	942129biomaterial_provider
2	0.0	0	942129tissue
2	0.0	0	942129title
2	0.0	0	750106source_name
2	0.0	0	665225source_name
2	0.0	0	665225tissue
2	0.0	0	665225treatment
2	0.0	0	782878disease
2	0.0	0	312813ena_first_public
2	0.0	0	312813insdc_first_public
2	0.0	0	793025source_name
2	0.0	0	793025treatment
2	0.0	0	541547title
2	0.0	0	816905source_name
2	0.0	0	747250source_name
2	0.0	0	673437hu
2	0.0	0	673437race
2	0.0	0	273294source_name
2	0.02	0	414329treatment_time
2	0.02	0	750812cell_line
2	0.0	0	449541batch
2	0.0	0	738362cell_line
2	0.0	0	738362treatment
2	0.0	0	603358cell_line_source_tissue
2	0.0	0	603358source_name
2	0.0	0	658804condition
2	0.0	0	200629subjects
2	0.0	0	200629tissue
2	0.01	0	200629title
2	0.0	0	445711cell_type
2	0.0	0	445711disease
2	0.0	0	884116cell_line
2	0.03	0	429023mutation
2	0.0	0	778984treatment
2	0.0	0	759604cell_type
2	0.0	0	759604treatment
2	0.0	0	258216cellcount
2	0.0	0	258216donorid
2	0.0	0	258216index
2	0.0	0	258216
2	0.0	0	321048cell_line
2	0.0	0	541846replicate
2	0.0	0	541846title
2	0.0	0	681902sorting_methods
2	0.0	0	681902surface_markers
2	0.0	0	681902
2	0.0	0	573659source_name
2	0.0	0	147137passages
2	0.0	0	252833cell_line
2	0.0	0	658007tissue
2	0.0	0	610079source_name
2	0.0	0	290630title
2	0.0	0	512873title
2	0.0	0	563562molecule_subtype
2	0.0	0	627454cell_line
2	0.01	0	627454compound
2	0.0	0	725124treatment
2	0.0	0	487456sex
2	0.0	0	493818source_name
2	0.0	0	493818title
2	0.0	0	414430cell_type
2	0.0	0	438507source_name
2	0.0	0	438507title
2	0.0	0	495597cell_line
2	0.02	0	327709age
2	0.0	0	129797title
2	0.0	0	695548cell_line
2	0.0	0	695548cell_type
2	0.0	0	861139cell_type
2	0.0	0	798667cell_line
2	0.0	0	798667
2	0.0	0	532417title
2	0.0	0	521955tissue
2	0.0	0	882405tissue
2	0.0	0	777945cell_type
2	0.0	0	777945sex
2	0.02	0	855866genotype
2	0.0	0	855866sex
2	0.0	0	885903tissue
2	0.0	0	688224source_name
2	0.0	0	688224tissue
2	0.0	0	823674cell_line
2	0.0	0	823674cell_type
2	0.0	0	823674treatment
2	0.0	0	980109cell_type
2	0.0	0	980109day
2	0.01	0	671739age
2	0.0	0	747248source_name
2	0.0	0	543304cell_line
2	0.0	0	543304replicate_experiment
2	0.0	0	508736title
2	0.0	0	667740title
2	0.0	0	274249source_name
2	0.0	0	281789age
2	0.0	0	281789description
2	0.0	0	281789tissue
2	0.0	0	281789treatment
2	0.0	0	254974cell_line
2	0.0	0	254974source_name
2	0.0	0	625749sirna
2	0.0	0	737791genotype
2	0.0	0	737791mouse_strain
2	0.0	0	737791title
2	0.0	0	509611source_name
2	0.0	0	634154tissue
2	0.0	0	674580title
2	0.0	0	437656title
2	0.0	0	609332source_name
2	0.0	0	345199title
2	0.0	0	862193genotype
2	0.0	0	862193source_name
2	0.0	0	563652title
2	0.0	0	421274tissue
2	0.0	0	421274
2	0.0	0	719362cell_type
2	0.0	0	719362virus
2	0.0	0	961972cell_line
2	0.0	0	961972treatment
2	0.0	0	701744target
2	0.0	0	556609title
2	0.0	0	217909sex
2	0.0	0	217909title
2	0.0	0	433853clinical_classification
2	0.0	0	471680source_name
2	0.0	0	471680subject
2	0.0	0	360815cell_line
2	0.0	0	360815source_name
2	0.0	0	551633title
2	0.0	0	882061source_name
2	0.0	0	575200age
2	0.0	0	289739cell_type
2	0.0	0	289739title
2	0.0	0	661356cell_type
2	0.0	0	661356source_name
2	0.0	0	661356treatment
2	0.0	0	754154cell_type
2	0.0	0	754154title
2	0.0	0	735728race
2	0.0	0	299254isolate
2	0.0	0	299254sample_type
2	0.0	0	299254sex
2	0.0	0	288649common_name
2	0.0	0	288649ena_last_update
2	0.0	0	288649insdc_center_alias
2	0.0	0	288649title
2	0.0	0	741484cell_type
2	0.0	0	741484title
2	0.02	0	506428age_at_sampling
2	0.0	0	506428
2	0.0	0	842417treatment
2	0.0	0	648986cell_type
2	0.0	0	418761tissue_site
2	0.0	0	170182source_name
2	0.0	0	342608cell_line
2	0.0	0	342608source_name
2	0.0	0	342608title
2	0.0	0	625889source_name
2	0.0	0	906527cell_line
2	0.0	0	906527compound
2	0.0	0	906527title
2	0.0	0	870091cell_type
2	0.0	0	870091experiment
2	0.01	0	870091title
2	0.01	0	759043disease
2	0.0	0	759043source_name
2	0.0	0	475732title
2	0.0	0	475732treatment
2	0.0	0	996942source_name
2	0.0	0	938090cell_type
2	0.0	0	938090
2	0.0	0	899656source_name
2	0.0	0	612310title
2	0.0	0	275262cell_line
2	0.0	0	183943treatment
2	0.0	0	694942cell_line
2	0.0	0	858017genotype
2	0.0	0	858017treatment
2	0.0	0	498994tissue
2	0.0	0	498994title
2	0.0	0	753110title
2	0.0	0	391490source_name
2	0.0	0	244434transfection
2	0.0	0	625337passages
2	0.0	0	625337title
2	0.0	0	904813source_name
2	0.0	0	904813
2	0.0	0	610834genomic_knockout
2	0.0	0	803242cell-line_tissue_source
2	0.0	0	803242title
2	0.0	0	762980cell_line
2	0.0	0	714933diagnosis
2	0.0	0	474825tissue
2	0.69	1	478226tumor_stage
2	0.0	0	487726tissue
2	0.0	0	521963cell_origin
2	0.0	0	521963genotype
2	0.0	0	521963source_name
2	0.0	0	413568
2	0.0	0	445720condition
2	0.0	0	737991molecule_subtype
2	0.0	0	737991tissue/sample_type
2	0.01	0	285798age
2	0.0	0	285798lane
2	0.0	0	285798source_name
2	0.0	0	285798tissue
2	0.0	0	285798title
2	0.0	0	922046genotype
2	0.0	0	663580sex
2	0.01	0	828147disease
2	0.0	0	828147treatment
2	0.0	0	341466cell_type
2	0.01	0	341466source_name
2	0.0	0	481738treatment
2	0.0	0	892650
2	0.0	0	392660patient
2	0.0	0	482757shrna
2	0.0	0	482757source_name
2	0.0	0	1012590age
2	0.0	0	1012590biomaterial_provider
2	0.69	1	1012590disease_stage
2	0.0	0	381932batch
2	0.0	0	381932title
2	0.0	0	833336source_name
2	0.0	0	833336treatment
2	0.0	0	909815cell_type
2	0.0	0	909815source_name
2	0.0	0	631753source_name
2	0.0	0	631753title
2	0.0	0	893006
2	0.0	0	655701source_name
2	0.0	0	380708cell_line
2	0.0	0	380708sex
2	0.0	0	744255tissue
2	0.0	0	327086culture_protocol
2	0.0	0	327086source_name
2	0.0	0	948386cell_line
2	0.0	0	948386genotype
2	0.0	0	128275rna_polyadenylation
2	0.01	0	311600title
2	0.0	0	476993source_name
2	0.0	0	615358cell_line
2	0.0	0	615358source_name
2	0.0	0	819151source_name
2	0.0	0	942280cell_type
2	0.0	0	501808anatomical_location
2	0.0	0	501808rna_source
2	0.0	0	173241cell_line
2	0.0	0	516704subject_id
2	0.0	0	929897cell_line
2	0.0	0	592199cancer_type
2	0.0	0	592199ethnicity
2	0.0	0	592199tissue
2	0.0	0	485975source_name
2	0.0	0	298852cell_line
2	0.0	0	488467tissue
2	0.0	0	598835sex
2	0.0	0	812678cell_line
2	0.0	0	812678treatment
2	0.0	0	926611genotype
2	0.01	0	926611title
2	0.0	0	926611treatment
2	0.0	0	305907cell_subtype
2	0.0	0	305907source_name
2	0.0	0	305907
2	0.0	0	186683sample_name
2	0.0	0	794179cell_type
2	0.0	0	150195source_name
2	0.0	0	150195title
2	0.0	0	855464genotype
2	0.0	0	421151source_name
2	0.0	0	263397title
2	0.0	0	341990cell_line
2	0.0	0	493229
2	0.0	0	493229
2	0.0	0	493229
2	0.0	0	493229title
2	0.0	0	773941source_name
2	0.0	0	833292cell_line
2	0.0	0	833292tissue
2	0.0	0	253774cell_line
2	0.0	0	253774title
2	0.0	0	948380cell_type
2	0.0	0	948380genotype
2	0.0	0	948380source_name
2	0.0	0	948380title
2	0.0	0	948380treatment
2	0.0	0	309858title
2	0.0	0	244412source_name
2	0.0	0	541848replicate
2	0.0	0	541848shrna
2	0.0	0	541848title
2	0.0	0	395929
2	0.0	0	395929cell_type
2	0.03	0	395929treated_with
2	0.0	0	269043age
2	0.0	0	269043cell_line
2	0.0	0	269043cell_type
2	0.0	0	269043source_name
2	0.0	0	821645biomaterial_provider
2	0.0	0	821645tissue
2	0.0	0	841989title
2	0.0	0	454383collected_by
2	0.0	0	454383sample_type
2	0.0	0	454383title
2	0.0	0	867682cell_type
2	0.0	0	867682sex
2	0.0	0	867682tissue
2	0.0	0	484969cell_type
2	0.0	0	484969source_name
2	0.0	0	682051sex
2	0.0	0	682051tissue
2	0.0	0	401800cell_type
2	0.0	0	401800title
2	0.0	0	401801disease
2	0.0	0	401801title
2	0.0	0	817414cell_type
2	0.0	0	817414platform
2	0.0	0	817414timepoint
2	0.0	0	992490cell_type
2	0.0	0	385196treatment
2	0.0	0	850175title
2	0.0	0	510924wound/scar_time_point
2	0.0	0	531319cell_type
2	0.0	0	926489source_name
2	0.0	0	518021age
2	0.0	0	518021biomaterial_provider
2	0.0	0	518021sample_name
2	0.0	0	560964cell_line
2	0.0	0	560964source_name
2	0.0	0	560964title
2	0.0	0	477814source_name
2	0.0	0	477814subject_status
2	0.0	0	477814tissue
2	0.0	0	477814title
2	0.0	0	276279facs_sorting
2	0.0	0	276279infected_construct
2	0.0	0	276279replicates
2	0.0	0	276279source_name
2	0.0	0	276279title
2	0.0	0	635294source_name
2	0.0	0	635294title
2	0.0	0	551747title
2	0.0	0	664584genotype
2	0.01	0	664584growth
2	0.0	0	664584source_name
2	0.0	0	756545title
2	0.0	0	648706biomaterial_provider
2	0.0	0	648706sex
2	0.0	0	648706tissue
2	0.0	0	766679cell_type
2	0.02	0	764592strain
2	0.0	0	764592title
2	0.0	0	326313
2	0.0	0	326313cell_line
2	0.0	0	685420title
2	0.0	0	297064cell_type
2	0.0	0	297064title
2	0.0	0	761427source_name
2	0.0	0	761427title
2	0.0	0	222881description
2	0.0	0	292016cell_line
2	0.0	0	867186treatment
2	0.0	0	534479cell_line
2	0.0	0	487902tissue
2	0.0	0	487902title
2	0.0	0	902278source_name
2	0.0	0	181058cell_type
2	0.0	0	248289source_name
2	0.0	0	248289time
2	0.0	0	627119source_name
2	0.0	0	486331title
2	0.0	0	486331treatment_group
2	0.0	0	628088tissue
2	0.0	0	855685tissue
2	0.0	0	579354ip
2	0.0	0	579354source_name
2	0.0	0	579354timepoint
2	0.0	0	524154cell_line
2	0.0	0	524154title
2	0.0	0	637580tissue
2	0.01	0	947606title
2	0.0	0	726554patientid
2	0.01	0	608900title
2	0.0	0	278477source_name
2	0.0	0	278477treatment
2	0.0	0	791946source_name
2	0.0	0	474387tissue
2	0.01	0	613040primer
2	0.0	0	613040source_name
2	0.0	0	667060tissue
2	0.0	0	477765
2	0.0	0	593206title
2	0.0	0	739201cell_type
2	0.0	0	739201title
2	0.0	0	588429genotype
2	0.0	0	588429tissue
2	0.0	0	838204cell_type
2	0.0	0	579894title
2	0.01	0	397439time_in_culture
2	0.0	0	827783sex
2	0.0	0	389131source_name
2	0.0	0	543671cell_line
2	0.0	0	543671treatment
2	0.0	0	793079title
2	0.0	0	608525source_name
2	0.0	0	608525title
2	0.0	0	559913pdvscontrolanalysis
2	0.0	0	559913
2	0.0	0	559913tissue
2	0.0	0	615697age
2	0.0	0	615697rash
2	0.0	0	615697sex
2	0.0	0	276817broker_name
2	0.0	0	276817cell_line
2	0.0	0	276817common_name
2	0.0	0	276817
2	0.0	0	625516bacterial_infection
2	0.0	0	625516cell_type
2	0.0	0	509778cell_line
2	0.0	0	509778cell_type
2	0.0	0	509778passages
2	0.0	0	942939age
2	0.0	0	942939description
2	0.0	0	942939disease
2	0.0	0	942939race
2	0.0	0	930477genotype
2	0.0	0	1002307cell_type
2	0.0	0	307345cell_type
2	0.0	0	510802tissue
2	0.0	0	738965cell_source
2	0.0	0	738965nucleotide_alteration
2	0.0	0	892642fetal_sex
2	0.0	0	892642
2	0.0	0	892642maternal_diabetes
2	0.0	0	892642pooled
2	0.0	0	892642title
2	0.0	0	801685source_name
2	0.0	0	812499source_name
2	0.0	0	869448cell_type
2	0.0	0	869448source_name
2	0.0	0	869448time
2	0.0	0	601922morphology
2	0.0	0	436593
2	0.0	0	644321cell_type
2	0.01	0	868757cell_line
2	0.0	0	868757media_type
2	0.0	0	673403sex
2	0.0	0	673403tissue
2	0.0	0	893554age
2	0.0	0	893554cell_subtype
2	0.0	0	893554cell_type
2	0.05	0	893554development_stage
2	0.0	0	893554title
2	0.0	0	559519cell_type
2	0.0	0	559519
2	0.0	0	757415cell_line
2	0.0	0	757415cell_type
2	0.0	0	757415source_name
2	0.0	0	379623source_name
2	0.0	0	941939tissue
2	0.0	0	664368tissue
2	0.0	0	664368title
2	0.0	0	558778source_name
2	0.0	0	558778title
2	0.0	0	552310cell_type
2	0.0	0	552310title
2	0.0	0	641562cell_type
2	0.0	0	951998age
2	0.0	0	951998biomaterial_provider
2	0.0	0	951998sex
2	0.0	0	475594passages
2	0.0	0	839247timepoint
2	0.0	0	839247title
2	0.0	0	506840tissue/status
2	0.0	0	506840title
2	0.0	0	899913tissue
2	0.0	0	899913treatment
2	0.0	0	391169cell_type
2	0.0	0	391169compound
2	0.0	0	397593shrna
2	0.0	0	858681cell_line
2	0.0	0	858681source_name
2	0.0	0	858681
2	0.0	0	993227cell_line
2	0.0	0	870102cell_type
2	0.0	0	728925source_name
2	0.0	0	597049source_name
2	0.0	0	670904title
2	0.0	0	339176source_name
2	0.01	0	339176title
2	0.0	0	891530biomaterial_provider
2	0.0	0	891530cell_line
2	0.0	0	891530description
2	0.0	0	891530sex
2	0.0	0	634842cell_type
2	0.0	0	669018source_name
2	0.0	0	543771title
2	0.0	0	383878cell_subtype
2	0.3	0	383878disease_stage
2	0.0	0	383878ethnicity
2	0.0	0	383878karyotype
2	0.0	0	383878sex
2	0.0	0	383878title
2	0.0	0	449520death_censored_graft_loss
2	0.0	0	627349source_name
2	0.0	0	612307cell_type
2	0.0	0	821503chemical_name
2	0.0	0	471825tissue
2	0.0	0	319506broker_name
2	0.0	0	672933genotype
2	0.0	0	614539tissue
2	0.0	0	881608cell_line
2	0.0	0	881608source_name
2	0.0	0	1000794treatment
2	0.0	0	842736cell_type
2	0.0	0	849157cell_line
2	0.0	0	849157tissue
2	0.0	0	590965dss_treatment
2	0.0	0	590965genotype
2	0.0	0	590965strain
2	0.0	0	430260title
2	0.0	0	666000cell_line
2	0.0	0	666000cell_type
2	0.0	0	666000title
2	0.0	0	673401age
2	0.0	0	673401tissue
2	0.0	0	688475cell_type
2	0.0	0	688475source_name
2	0.0	0	415182treatment_group
2	0.0	0	397429title
2	0.0	0	481581source_name
2	0.0	0	445648differentiation_stage
2	0.0	0	958094source_name
2	0.0	0	958094title
2	0.0	0	842762sex
2	0.0	0	646081cell_line
2	0.0	0	646081title
2	0.0	0	930193cell_type
2	0.0	0	272794
2	0.0	0	272794ena_first_public
2	0.0	0	504827sample_type
2	0.0	0	504827title
2	0.0	0	706566source_name
2	0.0	0	706566title
2	0.0	0	900570individual
2	0.0	0	900570tissue
2	0.0	0	700853cell_line
2	0.0	0	700853genotype
2	0.0	0	700853title
2	0.0	0	557503knockdown
2	0.0	0	206428isolation_source
2	0.01	0	316573title
2	0.0	0	266045cell_type
2	0.0	0	817254sex
2	0.0	0	431399cell_line
2	0.0	0	431399cell_type
2	0.0	0	473993title
2	0.0	0	547607description
2	0.0	0	547607isolate
2	0.0	0	809337tissue
2	0.0	0	256179cell_type
2	0.0	0	549888cell_type
2	0.0	0	549888title
2	0.0	0	495356site
2	0.0	0	495356title
2	0.0	0	1011308treatment
2	0.0	0	610890genotype
2	0.0	0	610890title
2	0.0	0	450389cell_type
2	0.0	0	893618title
2	0.0	0	962088source_name
2	0.0	0	962088title
2	0.0	0	358331cell_line
2	0.0	0	358331cell_subtype
2	0.0	0	358331cell_type
2	0.0	0	358331description
2	0.0	0	697955condition
2	0.0	0	697955source_name
2	0.0	0	675222source_name
2	0.0	0	675222title
2	0.0	0	656447source_name
2	0.0	0	612998infection
2	0.0	0	971234cell_type
2	0.0	0	748427title
2	0.0	0	769428sirna
2	0.0	0	860793cell_line
2	0.0	0	860793treatment
2	0.0	0	295437cell_line
2	0.0	0	295437tissue
2	0.0	0	772289mouse_strain
2	0.0	0	495901cell_line
2	0.0	0	495901tissue
2	0.0	0	238180cell_type
2	0.0	0	511876
2	0.0	0	511876source_name
2	0.0	0	706698sample_type
2	0.01	0	434013phenotype
2	0.0	0	389756sample_type
2	0.0	0	529684activation_state
2	0.0	0	689544age
2	0.0	0	689544tissue
2	0.0	0	946740sex
2	0.0	0	946740tissue
2	0.0	0	292066tissue_source
2	0.0	0	292066
2	0.0	0	799326source_name
2	0.03	0	801235shrna
2	0.0	0	392445age
2	0.0	0	392445tissue
2	0.0	0	392445title
2	0.0	0	615805genotype
2	0.0	0	615805treatment
2	0.0	0	608689molecule_subtype
2	0.0	0	608689treatment
2	0.0	0	725900cell_line
2	0.0	0	725900treatment
2	0.0	0	254103source_name
2	0.0	0	254103title
2	0.0	0	726874title
2	0.0	0	825748title
2	0.0	0	657551cell_type
2	0.0	0	488939disease
2	0.0	0	488939title
2	0.0	0	520804
2	0.0	0	772191source_name
2	0.0	0	521831sample_name
2	0.0	0	759930condition
2	0.03	0	759930plasmid_used_for_trasduction_of_cells
2	0.0	0	759930time_of_ex_vivo_cell_expansion
2	0.0	0	763218source_name
2	0.0	0	811519source_name
2	0.0	0	576220title
2	0.01	0	439332cell_type
2	0.0	0	439332title
2	0.0	0	435535molecule_subtype
